_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Fouls_won,Fouls_conceded,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
2,6244,96360,20,17,3,1,0,1,0,0,0,1,0,1,6,5,1,0,5,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,231.4749492328526,Striker
2,6244,153890,22,17,5,3,2,1,1,0,1,1,1,0,3,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,84.51127478179643,Defender
2,6244,164896,12,11,1,0,0,0,0,0,0,2,0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,192.8957910273772,Midfielder
2,6244,178599,5,5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,211.9943841984046,MidfielderSubstitute
2,6244,178604,18,16,2,0,0,0,1,1,0,0,0,0,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,21,0,0,34.37746770784939,Midfielder
2,6244,180220,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,91.67324722093171,ForwardSubstitute
2,6244,200742,29,23,6,0,0,0,2,0,2,1,1,0,3,1,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,98.54874076250161,DefenderSubstitute
2,6244,219974,26,22,4,0,0,0,2,1,1,2,1,1,3,1,2,3,2,1,1,0,0,0,2,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,223.45354010102105,Midfielder
2,6244,219976,10,8,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,137.50987083139756,Striker
2,6244,223910,14,11,3,0,0,0,3,2,1,1,0,1,4,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,27,0,0,213.9042435155073,Defender
