_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Fouls_won,Fouls_conceded,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
1,6328,175754,25,18,7,0,0,0,1,1,0,1,1,0,4,1,3,2,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,204.35494692999362,Midfielder
1,6328,180225,29,24,5,1,0,1,4,2,2,2,1,1,3,2,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,166.15776058793872,Defender
1,6328,429584,11,10,1,2,0,2,2,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,290.77608102889275,DefenderSubstitute
2,6327,98020,3,2,1,1,0,1,0,0,0,2,0,2,3,1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,315.1267873219528,Striker
2,6327,119947,8,2,6,0,0,0,6,0,6,4,3,1,3,1,2,3,2,0,2,0,0,0,2,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,,Defender
2,6327,119950,6,2,4,0,0,0,3,0,3,4,1,3,2,1,1,3,0,0,0,0,0,0,1,1,1,0,1,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,120.32113697747288,Defender
2,6327,119963,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Midfielder
2,6327,165333,13,5,8,0,0,0,10,2,8,0,0,0,4,0,4,0,1,0,1,0,0,0,2,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,210.08452488130186,Midfielder
2,6327,165334,8,6,2,0,0,0,2,1,1,1,0,1,6,1,5,0,3,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,349.50425502980215,Midfielder
2,6327,246648,6,3,3,1,0,1,0,0,0,2,1,1,5,1,4,0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,326.58594322456923,ForwardSubstitute
2,6327,246650,2,1,1,1,0,1,0,0,0,1,0,1,7,4,3,0,4,2,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,,ForwardSubstitute
2,6327,246651,7,1,6,0,0,0,3,0,3,4,0,4,6,1,5,0,2,0,2,0,0,0,3,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5.729577951308232,Defender
2,6327,246652,12,6,6,0,0,0,1,0,1,1,0,1,3,1,2,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,355.2338329811104,Midfielder
2,6327,249108,12,7,5,0,0,0,1,1,0,0,0,0,3,1,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,206.26480624709637,Midfielder
